401.52783203,71.04342651,-4.07926798,174.000000
401.49783325,71.04342651,-4.07926798,174.000000
401.46783447,71.04342651,-4.08926773,172.000000
401.43783569,71.04342651,-4.07926798,171.000000
401.40783691,71.04342651,-4.07926798,170.000000
401.37783813,71.04342651,-4.08926773,166.000000
401.35784912,71.04342651,-4.08926773,168.000000
401.32785034,71.04342651,-4.08926773,170.000000
401.29785156,71.05342865,-4.07926798,171.000000
401.26785278,71.04342651,-4.08926773,169.000000
401.24783325,71.04342651,-4.08926773,173.000000
401.21783447,71.05342865,-4.08926773,168.000000
401.18783569,71.05342865,-4.08926773,172.000000
401.15783691,71.05342865,-4.08926773,172.000000
401.13784790,71.04342651,-4.08926773,175.000000
401.10784912,71.05342865,-4.07926798,169.000000
401.07785034,71.05342865,-4.08926773,170.000000
401.04785156,71.05342865,-4.08926773,173.000000
401.02783203,71.05342865,-4.08926773,173.000000
400.99783325,71.05342865,-4.08926773,172.000000
400.96783447,71.05342865,-4.08926773,172.000000
400.94784546,71.05342865,-4.08926773,168.000000
400.91784668,71.05342865,-4.08926773,170.000000
400.88784790,71.06342316,-4.07926798,174.000000
400.86782837,71.05342865,-4.08926773,173.000000
400.83782959,71.05342865,-4.08926773,210.000000
400.80783081,71.06342316,-4.08926773,210.000000
400.78784180,71.05342865,-4.08926773,210.000000
400.75784302,71.06342316,-4.08926773,192.000000
400.72784424,71.05342865,-4.08926773,169.000000
400.70782471,71.05342865,-4.08926773,173.000000
400.67782593,71.06342316,-4.08926773,168.000000
400.64782715,71.06342316,-4.08926773,170.000000
400.61782837,71.06342316,-4.09926796,176.000000
400.56784058,71.06342316,-4.09926796,169.000000
400.53784180,71.06342316,-4.08926773,165.000000
402.78784180,71.10342407,-4.05926800,163.000000
402.73785400,71.10342407,-4.05926800,166.000000
402.69784546,71.09342194,-4.06926775,167.000000
402.64782715,71.10342407,-4.05926800,165.000000
402.60784912,71.10342407,-4.05926800,164.000000
402.57785034,71.10342407,-4.06926775,165.000000
402.52783203,71.10342407,-4.06926775,164.000000
402.49783325,71.10342407,-4.06926775,166.000000
402.44784546,71.10342407,-4.06926775,166.000000
402.41784668,71.10342407,-4.06926775,171.000000
402.37783813,71.10342407,-4.06926775,167.000000
402.33782959,71.10342407,-4.06926775,166.000000
402.29785156,71.10342407,-4.06926775,168.000000
402.26785278,71.10342407,-4.06926775,166.000000
402.22784424,71.10342407,-4.06926775,165.000000
402.18783569,71.10342407,-4.06926775,168.000000
402.15783691,71.11342621,-4.06926775,171.000000
402.12783813,71.10342407,-4.07926798,171.000000
402.08782959,71.11342621,-4.06926775,169.000000
402.05783081,71.10342407,-4.07926798,169.000000
402.02783203,71.10342407,-4.07926798,170.000000
401.99783325,71.10342407,-4.07926798,170.000000
401.95782471,71.10342407,-4.07926798,170.000000
401.92782593,71.10342407,-4.07926798,173.000000
401.89782715,71.10342407,-4.07926798,171.000000
401.86782837,71.10342407,-4.07926798,173.000000
401.83782959,71.10342407,-4.07926798,171.000000
401.79785156,71.11342621,-4.07926798,173.000000
401.76785278,71.10342407,-4.08926773,171.000000
401.73785400,71.11342621,-4.07926798,173.000000
401.70782471,71.11342621,-4.07926798,173.000000
401.67782593,71.11342621,-4.07926798,173.000000
401.64782715,71.11342621,-4.07926798,170.000000
401.61782837,71.11342621,-4.07926798,172.000000
401.58782959,71.11342621,-4.07926798,172.000000
401.55783081,71.11342621,-4.07926798,169.000000
401.52783203,71.11342621,-4.07926798,170.000000
401.49783325,71.12342834,-4.07926798,168.000000
401.47784424,71.11342621,-4.07926798,173.000000
401.44784546,71.11342621,-4.08926773,171.000000
401.41784668,71.11342621,-4.08926773,174.000000
401.38784790,71.11342621,-4.08926773,169.000000
401.35784912,71.11342621,-4.08926773,170.000000
401.32785034,71.12342834,-4.08926773,172.000000
401.30783081,71.12342834,-4.08926773,171.000000
401.27783203,71.13342285,-4.07926798,196.000000
401.24783325,71.13342285,-4.07926798,202.000000
401.21783447,71.12342834,-4.07926798,205.000000
401.19784546,71.12342834,-4.07926798,209.000000
401.16784668,71.12342834,-4.08926773,217.000000
401.13784790,71.12342834,-4.08926773,218.000000
401.10784912,71.13342285,-4.07926798,212.000000
401.08782959,71.13342285,-4.07926798,217.000000
401.05783081,71.13342285,-4.07926798,213.000000
401.02783203,71.13342285,-4.08926773,220.000000
401.00784302,71.12342834,-4.08926773,222.000000
400.97784424,71.13342285,-4.07926798,216.000000
400.94784546,71.13342285,-4.08926773,214.000000
400.92782593,71.13342285,-4.07926798,205.000000
400.89782715,71.14342499,-4.07926798,208.000000
400.86782837,71.14342499,-4.07926798,215.000000
400.84783936,71.13342285,-4.08926773,214.000000
400.81784058,71.14342499,-4.07926798,200.000000
400.78784180,71.14342499,-4.07926798,166.000000
400.76785278,71.13342285,-4.08926773,171.000000
400.73785400,71.13342285,-4.08926773,170.000000
400.70782471,71.13342285,-4.08926773,171.000000
400.67782593,71.13342285,-4.08926773,169.000000
400.65783691,71.13342285,-4.09926796,166.000000
400.62783813,71.13342285,-4.08926773,169.000000
400.59783936,71.14342499,-4.08926773,169.000000
400.57785034,71.13342285,-4.09926796,171.000000
400.54785156,71.13342285,-4.08926773,169.000000
400.51785278,71.14342499,-4.08926773,168.000000
400.48785400,71.13342285,-4.09926796,170.000000
400.46783447,71.13342285,-4.09926796,171.000000
400.43783569,71.14342499,-4.09926796,173.000000
403.01785278,71.17342377,-4.05926800,165.000000
402.97784424,71.16342163,-4.05926800,166.000000
402.92782593,71.17342377,-4.05926800,166.000000
402.88784790,71.16342163,-4.06926775,167.000000
402.83782959,71.16342163,-4.06926775,165.000000
402.78784180,71.17342377,-4.05926800,168.000000
402.74783325,71.17342377,-4.06926775,163.000000
402.69784546,71.17342377,-4.05926800,167.000000
402.65783691,71.17342377,-4.06926775,168.000000
402.61782837,71.17342377,-4.06926775,166.000000
402.56784058,71.17342377,-4.05926800,164.000000
402.53784180,71.17342377,-4.06926775,168.000000
402.49783325,71.17342377,-4.06926775,164.000000
402.45782471,71.17342377,-4.06926775,167.000000
402.41784668,71.17342377,-4.06926775,167.000000
402.38784790,71.17342377,-4.06926775,168.000000
402.34783936,71.17342377,-4.06926775,171.000000
402.30783081,71.17342377,-4.06926775,167.000000
402.26785278,71.17342377,-4.06926775,167.000000
402.23785400,71.17342377,-4.07926798,166.000000
402.19784546,71.17342377,-4.07926798,169.000000
402.16784668,71.17342377,-4.06926775,168.000000
402.12783813,71.17342377,-4.07926798,171.000000
402.09783936,71.17342377,-4.07926798,169.000000
402.06784058,71.17342377,-4.07926798,171.000000
402.02783203,71.17342377,-4.07926798,170.000000
401.99783325,71.17342377,-4.07926798,171.000000
401.96783447,71.17342377,-4.07926798,170.000000
401.93783569,71.17342377,-4.07926798,171.000000
401.90783691,71.17342377,-4.08926773,173.000000
401.87783813,71.17342377,-4.08926773,172.000000
401.83782959,71.17342377,-4.07926798,171.000000
401.80783081,71.18342590,-4.07926798,174.000000
401.77783203,71.18342590,-4.07926798,170.000000
401.74783325,71.17342377,-4.08926773,173.000000
401.71783447,71.17342377,-4.08926773,172.000000
401.68783569,71.18342590,-4.08926773,171.000000
401.65783691,71.18342590,-4.08926773,168.000000
401.62783813,71.18342590,-4.07926798,172.000000
401.59783936,71.18342590,-4.08926773,174.000000
401.56784058,71.18342590,-4.08926773,171.000000
401.53784180,71.18342590,-4.07926798,173.000000
401.50784302,71.18342590,-4.08926773,171.000000
401.47784424,71.18342590,-4.08926773,170.000000
401.44784546,71.18342590,-4.08926773,171.000000
401.41784668,71.19342804,-4.07926798,169.000000
401.39782715,71.19342804,-4.07926798,171.000000
401.36782837,71.18342590,-4.08926773,173.000000
401.33782959,71.19342804,-4.07926798,171.000000
401.30783081,71.19342804,-4.07926798,173.000000
401.28784180,71.18342590,-4.08926773,186.000000
401.25784302,71.20342255,-4.07926798,218.000000
401.22784424,71.19342804,-4.08926773,225.000000
401.19784546,71.19342804,-4.07926798,220.000000
401.16784668,71.20342255,-4.07926798,214.000000
401.14782715,71.19342804,-4.07926798,218.000000
401.11782837,71.19342804,-4.08926773,216.000000
401.08782959,71.20342255,-4.07926798,216.000000
401.06784058,71.20342255,-4.07926798,213.000000
401.03784180,71.19342804,-4.08926773,220.000000
401.00784302,71.21342468,-4.07926798,217.000000
400.98785400,71.19342804,-4.08926773,216.000000
400.95782471,71.19342804,-4.08926773,207.000000
400.92782593,71.20342255,-4.08926773,204.000000
400.90783691,71.20342255,-4.07926798,217.000000
400.87783813,71.20342255,-4.08926773,218.000000
400.84783936,71.19342804,-4.08926773,218.000000
400.82785034,71.20342255,-4.08926773,221.000000
400.79785156,71.20342255,-4.08926773,175.000000
400.76785278,71.20342255,-4.08926773,169.000000
400.73785400,71.20342255,-4.08926773,172.000000
400.71783447,71.20342255,-4.08926773,169.000000
400.68783569,71.20342255,-4.08926773,168.000000
400.65783691,71.20342255,-4.09926796,167.000000
400.63784790,71.20342255,-4.08926773,166.000000
400.60784912,71.20342255,-4.08926773,169.000000
400.57785034,71.20342255,-4.08926773,174.000000
400.54785156,71.20342255,-4.09926796,168.000000
400.52783203,71.20342255,-4.08926773,168.000000
400.49783325,71.20342255,-4.09926796,169.000000
400.46783447,71.20342255,-4.09926796,166.000000
400.43783569,71.21342468,-4.08926773,166.000000
403.34783936,71.23342896,-4.04926777,161.000000
403.29785156,71.23342896,-4.05926800,160.000000
403.23785400,71.23342896,-4.04926777,163.000000
403.18783569,71.23342896,-4.05926800,163.000000
403.13784790,71.23342896,-4.05926800,166.000000
403.07785034,71.23342896,-4.05926800,166.000000
403.03784180,71.23342896,-4.06926775,166.000000
402.98785400,71.23342896,-4.05926800,166.000000
402.93783569,71.24342346,-4.05926800,164.000000
402.88784790,71.24342346,-4.05926800,163.000000
402.84783936,71.24342346,-4.05926800,170.000000
402.79785156,71.24342346,-4.06926775,165.000000
402.75784302,71.24342346,-4.06926775,167.000000
402.70782471,71.24342346,-4.06926775,166.000000
402.66784668,71.24342346,-4.06926775,162.000000
402.62783813,71.24342346,-4.06926775,163.000000
402.58782959,71.24342346,-4.06926775,169.000000
402.54785156,71.24342346,-4.06926775,167.000000
402.50784302,71.24342346,-4.06926775,165.000000
402.46783447,71.24342346,-4.06926775,167.000000
402.42782593,71.24342346,-4.06926775,171.000000
402.38784790,71.24342346,-4.06926775,165.000000
402.34783936,71.24342346,-4.06926775,169.000000
402.31784058,71.24342346,-4.07926798,174.000000
402.27783203,71.25342560,-4.06926775,170.000000
402.23785400,71.24342346,-4.06926775,165.000000
402.20782471,71.24342346,-4.06926775,170.000000
402.16784668,71.24342346,-4.07926798,167.000000
402.13784790,71.25342560,-4.06926775,171.000000
402.09783936,71.25342560,-4.06926775,175.000000
402.06784058,71.24342346,-4.07926798,183.000000
402.02783203,71.25342560,-4.06926775,189.000000
401.99783325,71.25342560,-4.07926798,189.000000
401.96783447,71.24342346,-4.07926798,171.000000
401.93783569,71.24342346,-4.08926773,170.000000
401.90783691,71.24342346,-4.08926773,171.000000
401.87783813,71.24342346,-4.08926773,173.000000
401.84783936,71.24342346,-4.08926773,170.000000
401.81784058,71.24342346,-4.08926773,172.000000
401.77783203,71.25342560,-4.07926798,168.000000
401.74783325,71.25342560,-4.07926798,169.000000
401.72784424,71.24342346,-4.08926773,174.000000
401.68783569,71.25342560,-4.07926798,171.000000
401.65783691,71.25342560,-4.07926798,176.000000
401.62783813,71.25342560,-4.07926798,169.000000
401.59783936,71.25342560,-4.08926773,170.000000
401.56784058,71.25342560,-4.07926798,172.000000
401.54785156,71.25342560,-4.08926773,175.000000
401.51785278,71.25342560,-4.08926773,167.000000
401.48785400,71.25342560,-4.08926773,167.000000
401.45782471,71.25342560,-4.08926773,168.000000
401.42782593,71.25342560,-4.08926773,169.000000
401.39782715,71.25342560,-4.07926798,167.000000
401.36782837,71.26342773,-4.07926798,172.000000
401.34783936,71.25342560,-4.08926773,170.000000
401.31784058,71.25342560,-4.08926773,171.000000
401.28784180,71.26342773,-4.07926798,169.000000
401.25784302,71.26342773,-4.07926798,201.000000
401.22784424,71.27342224,-4.07926798,216.000000
401.20782471,71.27342224,-4.07926798,216.000000
401.17782593,71.26342773,-4.07926798,213.000000
401.14782715,71.26342773,-4.07926798,215.000000
401.12783813,71.26342773,-4.07926798,214.000000
401.09783936,71.27342224,-4.07926798,216.000000
401.06784058,71.26342773,-4.07926798,216.000000
401.04785156,71.26342773,-4.08926773,215.000000
401.01785278,71.27342224,-4.07926798,212.000000
400.98785400,71.27342224,-4.07926798,207.000000
400.96783447,71.26342773,-4.08926773,215.000000
400.93783569,71.26342773,-4.08926773,219.000000
400.90783691,71.27342224,-4.08926773,215.000000
400.87783813,71.26342773,-4.08926773,215.000000
400.85784912,71.26342773,-4.08926773,215.000000
400.82785034,71.26342773,-4.08926773,218.000000
400.79785156,71.26342773,-4.08926773,205.000000
400.77783203,71.27342224,-4.08926773,170.000000
400.74783325,71.26342773,-4.08926773,169.000000
400.71783447,71.27342224,-4.08926773,169.000000
400.69784546,71.26342773,-4.09926796,170.000000
400.66784668,71.27342224,-4.08926773,169.000000
400.63784790,71.27342224,-4.08926773,170.000000
400.60784912,71.26342773,-4.09926796,170.000000
400.58782959,71.27342224,-4.08926773,170.000000
400.55783081,71.26342773,-4.09926796,171.000000
400.52783203,71.27342224,-4.08926773,169.000000
400.50784302,71.27342224,-4.08926773,169.000000
400.47784424,71.27342224,-4.08926773,168.000000
400.44784546,71.27342224,-4.09926796,171.000000
400.41784668,71.27342224,-4.09926796,169.000000
403.65783691,71.30342865,-4.04926777,159.000000
403.59783936,71.31342316,-4.04926777,161.000000
403.52783203,71.31342316,-4.04926777,158.000000
403.47784424,71.31342316,-4.05926800,165.000000
403.40783691,71.31342316,-4.04926777,160.000000
403.34783936,71.31342316,-4.04926777,159.000000
403.29785156,71.31342316,-4.05926800,162.000000
403.24783325,71.31342316,-4.05926800,163.000000
403.18783569,71.31342316,-4.05926800,161.000000
403.14782715,71.31342316,-4.05926800,164.000000
403.08782959,71.31342316,-4.05926800,163.000000
403.03784180,71.31342316,-4.05926800,169.000000
402.98785400,71.31342316,-4.05926800,163.000000
402.93783569,71.32342529,-4.05926800,167.000000
402.89782715,71.31342316,-4.05926800,162.000000
402.84783936,71.31342316,-4.05926800,164.000000
402.79785156,71.32342529,-4.05926800,169.000000
402.75784302,71.31342316,-4.06926775,167.000000
402.71783447,71.32342529,-4.05926800,169.000000
402.67782593,71.32342529,-4.06926775,169.000000
402.63784790,71.31342316,-4.06926775,168.000000
402.58782959,71.32342529,-4.06926775,167.000000
402.54785156,71.32342529,-4.06926775,166.000000
402.50784302,71.32342529,-4.06926775,167.000000
402.46783447,71.32342529,-4.05926800,172.000000
402.42782593,71.33342743,-4.05926800,208.000000
402.38784790,71.32342529,-4.05926800,206.000000
402.34783936,71.33342743,-4.06926775,211.000000
402.31784058,71.32342529,-4.06926775,211.000000
402.27783203,71.33342743,-4.06926775,215.000000
402.23785400,71.33342743,-4.06926775,215.000000
402.20782471,71.33342743,-4.06926775,212.000000
402.17782593,71.33342743,-4.06926775,216.000000
402.13784790,71.32342529,-4.06926775,218.000000
402.10784912,71.32342529,-4.06926775,217.000000
402.07785034,71.32342529,-4.07926798,216.000000
402.03784180,71.32342529,-4.07926798,215.000000
402.00784302,71.32342529,-4.07926798,219.000000
401.97784424,71.32342529,-4.07926798,169.000000
401.94784546,71.32342529,-4.07926798,159.000000
401.91784668,71.31342316,-4.08926773,172.000000
401.88784790,71.32342529,-4.08926773,170.000000
401.84783936,71.32342529,-4.08926773,172.000000
401.81784058,71.32342529,-4.08926773,171.000000
401.78784180,71.32342529,-4.08926773,173.000000
401.75784302,71.32342529,-4.08926773,173.000000
401.72784424,71.32342529,-4.07926798,166.000000
401.69784546,71.32342529,-4.07926798,169.000000
401.66784668,71.32342529,-4.08926773,168.000000
401.63784790,71.32342529,-4.07926798,168.000000
401.60784912,71.33342743,-4.07926798,173.000000
401.57785034,71.32342529,-4.08926773,173.000000
401.54785156,71.33342743,-4.07926798,170.000000
401.51785278,71.33342743,-4.07926798,173.000000
401.49783325,71.32342529,-4.08926773,170.000000
401.46783447,71.32342529,-4.08926773,175.000000
401.43783569,71.33342743,-4.08926773,172.000000
401.40783691,71.32342529,-4.08926773,169.000000
401.37783813,71.33342743,-4.08926773,172.000000
401.34783936,71.33342743,-4.07926798,176.000000
401.32785034,71.33342743,-4.08926773,172.000000
401.29785156,71.33342743,-4.08926773,169.000000
401.26785278,71.33342743,-4.08926773,165.000000
401.23785400,71.34342194,-4.07926798,213.000000
401.20782471,71.33342743,-4.07926798,218.000000
401.18783569,71.34342194,-4.07926798,212.000000
401.15783691,71.33342743,-4.08926773,215.000000
401.12783813,71.34342194,-4.08926773,213.000000
401.10784912,71.34342194,-4.07926798,215.000000
401.07785034,71.34342194,-4.08926773,207.000000
401.04785156,71.34342194,-4.08926773,213.000000
401.01785278,71.33342743,-4.08926773,219.000000
400.99783325,71.34342194,-4.08926773,213.000000
400.96783447,71.34342194,-4.07926798,214.000000
400.93783569,71.34342194,-4.07926798,211.000000
400.91784668,71.34342194,-4.08926773,214.000000
400.88784790,71.34342194,-4.08926773,214.000000
400.85784912,71.34342194,-4.08926773,217.000000
400.83782959,71.34342194,-4.08926773,214.000000
400.80783081,71.34342194,-4.08926773,217.000000
400.77783203,71.34342194,-4.08926773,189.000000
400.75784302,71.34342194,-4.08926773,170.000000
400.72784424,71.34342194,-4.08926773,171.000000
400.69784546,71.34342194,-4.08926773,169.000000
400.67782593,71.34342194,-4.08926773,169.000000
400.64782715,71.34342194,-4.08926773,168.000000
400.61782837,71.34342194,-4.08926773,172.000000
400.58782959,71.34342194,-4.08926773,171.000000
400.55783081,71.33342743,-4.09926796,173.000000
400.53784180,71.34342194,-4.09926796,173.000000
400.50784302,71.34342194,-4.08926773,166.000000
400.47784424,71.34342194,-4.09926796,166.000000
400.44784546,71.34342194,-4.09926796,168.000000
400.42782593,71.34342194,-4.09926796,166.000000
400.39782715,71.34342194,-4.09926796,170.000000
403.93783569,71.40342712,-4.04926777,155.000000
403.86782837,71.40342712,-4.04926777,158.000000
403.79785156,71.40342712,-4.04926777,158.000000
403.72784424,71.40342712,-4.04926777,161.000000
403.65783691,71.40342712,-4.04926777,157.000000
403.59783936,71.40342712,-4.04926777,160.000000
403.53784180,71.40342712,-4.04926777,161.000000
403.47784424,71.40342712,-4.04926777,161.000000
403.41784668,71.40342712,-4.04926777,160.000000
403.35784912,71.40342712,-4.04926777,162.000000
403.30783081,71.40342712,-4.04926777,160.000000
403.25784302,71.40342712,-4.05926800,163.000000
403.19784546,71.40342712,-4.05926800,162.000000
403.14782715,71.40342712,-4.05926800,164.000000
403.09783936,71.40342712,-4.05926800,162.000000
403.04785156,71.40342712,-4.06926775,162.000000
402.99783325,71.40342712,-4.05926800,166.000000
402.94784546,71.40342712,-4.05926800,167.000000
402.89782715,71.41342163,-4.05926800,169.000000
402.85784912,71.40342712,-4.05926800,166.000000
402.80783081,71.40342712,-4.05926800,163.000000
402.76785278,71.41342163,-4.05926800,165.000000
402.71783447,71.41342163,-4.05926800,167.000000
402.67782593,71.40342712,-4.06926775,164.000000
402.63784790,71.41342163,-4.06926775,166.000000
402.59783936,71.41342163,-4.06926775,168.000000
402.55783081,71.40342712,-4.06926775,163.000000
402.51785278,71.41342163,-4.06926775,167.000000
402.47784424,71.40342712,-4.06926775,164.000000
402.43783569,71.41342163,-4.05926800,206.000000
402.39782715,71.41342163,-4.06926775,221.000000
402.35784912,71.41342163,-4.06926775,213.000000
402.32785034,71.41342163,-4.06926775,216.000000
402.28784180,71.41342163,-4.06926775,212.000000
402.24783325,71.41342163,-4.06926775,215.000000
402.21783447,71.41342163,-4.06926775,215.000000
402.17782593,71.42342377,-4.06926775,217.000000
402.14782715,71.42342377,-4.06926775,212.000000
402.10784912,71.42342377,-4.06926775,217.000000
402.07785034,71.42342377,-4.06926775,215.000000
402.04785156,71.42342377,-4.06926775,217.000000
402.01785278,71.41342163,-4.06926775,216.000000
401.98785400,71.40342712,-4.07926798,212.000000
401.94784546,71.41342163,-4.07926798,172.000000
401.91784668,71.41342163,-4.07926798,168.000000
401.88784790,71.40342712,-4.08926773,174.000000
401.85784912,71.40342712,-4.08926773,172.000000
401.82785034,71.41342163,-4.08926773,169.000000
401.79785156,71.41342163,-4.08926773,169.000000
401.76785278,71.41342163,-4.08926773,168.000000
401.73785400,71.41342163,-4.08926773,170.000000
401.70782471,71.41342163,-4.08926773,168.000000
401.67782593,71.41342163,-4.08926773,170.000000
401.64782715,71.41342163,-4.08926773,174.000000
401.61782837,71.41342163,-4.08926773,171.000000
401.58782959,71.41342163,-4.07926798,167.000000
401.55783081,71.41342163,-4.08926773,169.000000
401.52783203,71.42342377,-4.07926798,169.000000
401.49783325,71.41342163,-4.08926773,171.000000
401.46783447,71.41342163,-4.08926773,166.000000
401.43783569,71.42342377,-4.07926798,172.000000
401.41784668,71.41342163,-4.08926773,170.000000
401.38784790,71.42342377,-4.08926773,174.000000
401.35784912,71.42342377,-4.07926798,169.000000
401.32785034,71.42342377,-4.08926773,170.000000
401.30783081,71.41342163,-4.08926773,169.000000
401.27783203,71.41342163,-4.08926773,174.000000
401.24783325,71.42342377,-4.07926798,190.000000
401.21783447,71.43342590,-4.07926798,215.000000
401.18783569,71.42342377,-4.07926798,216.000000
401.16784668,71.42342377,-4.07926798,216.000000
401.13784790,71.43342590,-4.07926798,212.000000
401.10784912,71.42342377,-4.08926773,204.000000
401.07785034,71.43342590,-4.07926798,215.000000
401.05783081,71.42342377,-4.08926773,213.000000
401.02783203,71.43342590,-4.07926798,214.000000
400.99783325,71.43342590,-4.08926773,214.000000
400.97784424,71.42342377,-4.08926773,214.000000
400.94784546,71.42342377,-4.08926773,214.000000
400.91784668,71.43342590,-4.07926798,214.000000
400.89782715,71.42342377,-4.08926773,216.000000
400.86782837,71.42342377,-4.09926796,220.000000
400.83782959,71.42342377,-4.08926773,214.000000
400.81784058,71.42342377,-4.08926773,214.000000
400.78784180,71.43342590,-4.08926773,211.000000
400.75784302,71.42342377,-4.08926773,168.000000
400.72784424,71.42342377,-4.09926796,167.000000
400.70782471,71.42342377,-4.08926773,169.000000
400.67782593,71.43342590,-4.08926773,172.000000
400.64782715,71.43342590,-4.08926773,166.000000
400.62783813,71.42342377,-4.09926796,166.000000
400.59783936,71.42342377,-4.09926796,168.000000
400.56784058,71.42342377,-4.09926796,167.000000
400.53784180,71.43342590,-4.09926796,170.000000
400.51785278,71.43342590,-4.09926796,170.000000
400.48785400,71.43342590,-4.08926773,170.000000
400.45782471,71.42342377,-4.09926796,168.000000
400.42782593,71.42342377,-4.09926796,171.000000
400.39782715,71.43342590,-4.09926796,169.000000
400.37783813,71.43342590,-4.08926773,168.000000
403.93783569,71.46342468,-4.04926777,157.000000
403.87783813,71.46342468,-4.04926777,160.000000
403.79785156,71.47342682,-4.04926777,162.000000
403.72784424,71.47342682,-4.04926777,159.000000
403.66784668,71.47342682,-4.04926777,160.000000
403.59783936,71.47342682,-4.04926777,159.000000
403.53784180,71.47342682,-4.04926777,160.000000
403.47784424,71.47342682,-4.04926777,165.000000
403.41784668,71.47342682,-4.04926777,172.000000
403.35784912,71.48342896,-4.04926777,177.000000
403.29785156,71.47342682,-4.04926777,192.000000
403.24783325,71.47342682,-4.04926777,202.000000
403.19784546,71.47342682,-4.04926777,205.000000
403.15783691,71.46342468,-4.05926800,164.000000
403.10784912,71.47342682,-4.05926800,167.000000
403.05783081,71.46342468,-4.05926800,166.000000
402.99783325,71.47342682,-4.05926800,163.000000
402.95782471,71.47342682,-4.05926800,165.000000
402.90783691,71.47342682,-4.06926775,167.000000
402.86782837,71.47342682,-4.06926775,170.000000
402.81784058,71.47342682,-4.06926775,165.000000
402.77783203,71.47342682,-4.06926775,167.000000
402.72784424,71.47342682,-4.05926800,165.000000
402.68783569,71.47342682,-4.06926775,162.000000
402.64782715,71.47342682,-4.06926775,169.000000
402.60784912,71.46342468,-4.06926775,168.000000
402.56784058,71.46342468,-4.07926798,164.000000
402.51785278,71.47342682,-4.06926775,170.000000
402.48785400,71.47342682,-4.06926775,168.000000
402.43783569,71.48342896,-4.05926800,183.000000
402.40783691,71.47342682,-4.06926775,215.000000
402.35784912,71.48342896,-4.05926800,215.000000
402.32785034,71.48342896,-4.05926800,212.000000
402.29785156,71.47342682,-4.06926775,219.000000
402.25784302,71.47342682,-4.07926798,217.000000
402.21783447,71.47342682,-4.06926775,213.000000
402.18783569,71.48342896,-4.06926775,212.000000
402.14782715,71.48342896,-4.06926775,214.000000
402.11782837,71.48342896,-4.06926775,214.000000
402.08782959,71.48342896,-4.06926775,218.000000
402.04785156,71.47342682,-4.07926798,220.000000
402.01785278,71.47342682,-4.07926798,218.000000
401.98785400,71.47342682,-4.07926798,216.000000
401.95782471,71.47342682,-4.07926798,178.000000
401.92782593,71.47342682,-4.07926798,170.000000
401.89782715,71.47342682,-4.08926773,173.000000
401.85784912,71.47342682,-4.07926798,171.000000
401.82785034,71.47342682,-4.08926773,172.000000
401.80783081,71.46342468,-4.08926773,172.000000
401.77783203,71.46342468,-4.08926773,174.000000
401.73785400,71.47342682,-4.08926773,173.000000
401.70782471,71.47342682,-4.08926773,172.000000
401.67782593,71.47342682,-4.07926798,174.000000
401.64782715,71.47342682,-4.08926773,173.000000
401.61782837,71.47342682,-4.08926773,169.000000
401.58782959,71.47342682,-4.08926773,169.000000
401.55783081,71.47342682,-4.08926773,173.000000
401.53784180,71.47342682,-4.08926773,172.000000
401.50784302,71.47342682,-4.08926773,171.000000
